time,left,front,u,Xi,desired
20521.127,261.880048,68.048719,0.004874,1.244118,253.189973
20521.160,256.421803,65.679290,1.500000,7.092881,253.623401
20521.193,260.267394,72.062097,1.500000,3.643021,254.062614
20521.223,258.886959,68.929430,1.500000,5.392133,254.471800
20521.258,273.672765,65.151552,-1.500000,-8.958763,254.954497
20521.283,269.768747,64.966650,-1.500000,-4.755863,255.286220
20521.314,263.344317,66.949872,0.991488,2.060626,255.721358
20521.347,265.229233,66.441966,1.500000,0.576617,256.166315
20521.379,261.889582,66.059826,1.500000,4.328766,256.624137
20521.418,267.388775,67.507023,0.667509,-0.687663,257.159946
20521.449,270.766004,65.855289,-1.500000,-3.671800,257.596231
20521.478,275.380714,61.654751,-1.500000,-7.918047,258.005180
20521.513,272.811639,68.050305,-1.500000,-4.897473,258.506288
20521.544,271.668294,68.918028,-1.500000,-3.361531,258.942023
20521.572,269.810598,62.394410,-1.500000,-1.133553,259.352991
20521.602,254.556322,67.789963,1.500000,14.511011,259.786163
20521.633,267.867444,60.968194,1.500000,1.603497,260.234119
20521.666,261.404156,68.288202,1.500000,8.494428,260.708750
20521.700,267.249926,74.180656,1.500000,3.099632,261.209276
20521.735,269.729000,68.675248,1.500000,1.080900,261.720199
20521.773,280.118354,69.968873,-1.500000,-8.804966,262.279009
20521.808,281.406919,65.230550,-1.500000,-9.626481,262.797379
20521.840,275.375449,66.803047,-1.500000,-3.159760,263.280454
20521.876,281.181256,67.363824,-1.500000,-8.489919,263.808365
20521.905,266.798668,71.329398,1.500000,6.290555,264.249970
20521.931,273.317123,64.049996,1.500000,0.126841,264.643690
20521.962,274.274658,67.012280,0.999067,-0.413270,265.106978
20521.994,284.140772,59.193503,-1.500000,-9.843915,265.590295
20522.027,282.673776,69.709217,-1.500000,-7.915782,266.102102
20522.065,275.442015,69.956969,-1.500000,-0.169029,266.673680
20522.099,269.911001,66.382193,1.500000,5.836609,267.200455
20522.128,270.455067,63.540197,1.500000,5.701743,267.654617
20522.162,277.288159,65.101849,0.704217,-0.657284,268.180771
20522.189,285.645097,70.848653,-1.500000,-8.633356,268.603486
20522.220,276.978378,69.142159,-1.052953,0.463849,269.081272
20522.251,272.026462,69.709369,1.500000,5.846450,269.559280
20522.282,278.023138,69.575455,1.500000,0.295331,270.053794
20522.318,277.715850,65.304349,1.500000,1.110037,270.616966
20522.349,285.768637,64.890651,-1.500000,-6.497751,271.110861
20522.383,282.131951,65.548042,-1.500000,-2.381228,271.643422
20522.417,283.299476,62.605888,-1.500000,-3.059948,272.185935
20522.449,274.283737,68.369111,1.500000,6.417280,272.698132
20522.481,280.908871,60.422220,1.500000,0.248109,273.204195
20522.514,291.182855,71.569446,-1.500000,-9.540900,273.742458
20522.541,282.044448,68.149684,-1.500000,-0.009541,274.178587
20522.573,285.773295,70.148472,-1.500000,-3.282269,274.684823
20522.606,275.596016,65.832960,1.500000,7.374450,275.216943
20522.639,279.036479,65.364685,1.500000,4.420714,275.757152
20522.674,291.510410,70.136432,-1.500000,-7.536288,276.330879
20522.711,282.713400,66.349350,0.520913,1.800720,276.930210
20522.739,293.536044,67.478123,-1.500000,-8.605856,277.391996
20522.770,276.115526,66.519484,1.500000,9.271446,277.898971
20522.802,279.639690,63.127252,1.500000,6.227292,278.431723
20522.838,286.973903,68.567869,0.794161,-0.582848,279.013380
20522.871,295.768454,64.602545,-1.500000,-8.875728,279.570173
20522.902,294.539846,60.391217,-1.500000,-7.193114,280.074063
20522.935,293.294948,66.026831,-1.500000,-5.459191,280.616822
20522.967,290.253187,61.940345,-1.500000,-1.940516,281.146138
20522.997,273.381901,65.362238,1.500000,15.388059,281.653673
20523.029,271.935617,69.894614,1.500000,17.309103,282.180598
20523.067,278.097292,72.292920,1.500000,11.723013,282.819428
20523.097,283.832348,69.072760,1.500000,6.441381,283.322674
20523.132,289.712073,71.230907,1.500000,1.092586,283.911941
20523.166,297.707064,65.162446,-1.500000,-6.394280,284.475898
20523.197,295.154044,68.663815,-1.500000,-3.363265,285.006413
20523.225,298.720239,71.208934,-1.500000,-6.509944,285.472026
20523.259,278.765134,67.639814,1.500000,13.961500,286.045099
20523.287,297.845384,66.473604,-1.500000,-4.679473,286.532643
20523.318,291.713230,67.136448,0.660083,1.915895,287.046754
20523.352,291.418945,62.818862,1.500000,2.739308,287.634022
20523.383,291.281144,70.902724,1.500000,3.337738,288.145263
20523.424,302.427603,66.533228,-1.500000,-7.174667,288.848986
20523.460,296.000014,69.058221,-1.500000,-0.195546,289.461119
20523.487,295.920638,68.372461,-1.132640,0.302727,289.926043
20523.520,296.061729,69.297836,-0.309271,0.664251,290.483885
20523.547,285.712614,62.800587,1.500000,11.429255,290.945471
20523.575,296.640279,63.317639,1.500000,0.937054,291.428782
20523.607,303.160128,62.852122,-1.500000,-5.090146,291.975562
20523.644,290.047108,59.860741,1.500000,8.593941,292.609378
20523.677,303.167421,64.123874,-1.500000,-4.014888,293.177062
20523.713,300.530779,70.710761,-1.500000,-0.824131,293.792062
20523.748,294.555030,64.219690,1.500000,5.683399,294.382274
20523.782,296.049525,70.208600,1.500000,4.715469,294.966697
20523.814,296.467443,67.489577,1.500000,4.792737,295.516293
20523.843,312.009978,70.452896,-1.500000,-10.299074,296.016542
20523.874,310.587952,66.481047,-1.500000,-8.392723,296.554084
20523.907,296.651066,64.282093,1.500000,6.057031,297.123304
20523.940,311.157677,74.362834,-1.500000,-7.937575,297.691568
20523.979,304.779852,64.347517,-1.500000,-0.952665,298.365357
20524.012,299.400909,65.580383,1.500000,4.941893,298.937628
20524.046,304.903565,71.241436,1.500000,-0.041271,299.514200
20524.077,302.566675,68.713935,1.500000,2.787381,300.059996
20524.112,311.605330,67.055241,-1.500000,-5.718321,300.651509
20524.140,323.624086,66.259601,-1.500000,-17.296721,301.140250
20524.168,301.131419,66.726223,1.500000,5.634694,301.627206
20524.199,313.001323,65.533471,-1.500000,-5.760411,302.154175
20524.230,318.125147,67.154965,-1.500000,-10.401409,302.690053
20524.262,301.146543,67.115057,1.500000,7.077308,303.245118
20524.295,293.707241,64.905363,1.500000,15.020257,303.804104
20524.329,307.927206,60.703207,1.500000,1.337786,304.400657
20524.361,319.698152,71.193680,-1.500000,-9.935182,304.953352
20524.397,309.084969,63.313222,-0.162179,1.235402,305.571998
20524.429,318.735098,65.197479,-1.500000,-7.925698,306.114761
20524.466,316.481391,70.348257,-1.500000,-5.094674,306.755513
20524.496,307.378782,67.123036,1.500000,4.480778,307.280310
20524.525,312.799111,72.915116,1.049295,-0.501237,307.766786
20524.558,313.984764,64.684287,-0.385317,-1.166509,308.344345
20524.588,317.219504,66.983174,-1.500000,-3.942272,308.853753
20524.618,330.060094,70.499674,-1.500000,-16.315320,309.372669
20524.652,311.993692,70.662902,1.250890,2.275304,309.954490
20524.686,322.470689,65.181177,-1.500000,-7.682649,310.530566
20524.716,297.785634,68.912838,1.500000,17.464565,311.043506
20524.761,313.637970,71.693029,1.500000,2.309697,311.817610
20524.794,310.719224,63.430499,1.500000,5.732497,312.377050
20524.825,325.701125,73.241748,-1.500000,-8.774498,312.904136
20524.855,305.211982,66.648459,1.500000,12.183782,313.424822
20524.885,324.025868,67.775849,-1.500000,-6.175855,313.928982
20524.919,317.100842,70.385306,-0.113575,1.275626,314.513283
20524.948,328.488910,62.944887,-1.500000,-9.669324,315.005090
20524.986,298.812760,69.299707,1.500000,20.577498,315.638466
20525.020,313.358368,68.917275,1.500000,6.555707,316.219839
20525.057,321.264466,67.765578,0.541739,-0.791748,316.839865
20525.088,324.087686,65.445837,-1.500000,-3.144739,317.361761
20525.119,316.295516,68.478988,1.500000,5.117125,317.883064
20525.147,318.884834,66.285728,1.500000,2.959965,318.362708
20525.175,324.307338,66.990818,-0.964020,-2.037894,318.834011
20525.212,333.338290,67.406495,-1.500000,-10.509196,319.455154
20525.247,324.220317,69.705244,-1.500000,-0.862858,320.041575
20525.282,329.518290,64.417824,-1.500000,-5.645826,320.613167
20525.313,331.452547,67.862924,-1.500000,-7.103048,321.142619
20525.346,317.876955,62.835485,1.500000,6.958168,321.681601
20525.377,321.166768,65.867028,1.500000,4.133801,322.198190
20525.406,310.312970,65.355105,1.500000,15.419596,322.677654
20525.435,333.564980,64.704743,-1.500000,-7.398179,323.159601
20525.467,322.831921,71.418991,1.500000,3.817752,323.695530
20525.497,325.832430,57.795285,1.500000,1.260417,324.187399
20525.529,337.357935,62.815745,-1.500000,-9.790196,324.714471
20525.566,323.850206,72.351044,1.500000,4.252412,325.308122
20525.607,341.635599,67.983801,-1.500000,-12.921469,325.986825
20525.639,332.002410,62.265740,-1.500000,-2.814652,326.512495
20525.675,339.282948,67.276923,-1.500000,-9.576679,327.087979
20525.704,333.136212,65.513066,-1.500000,-3.009005,327.555168
20525.736,322.334972,67.804415,1.500000,8.269418,328.084783
20525.767,316.533296,68.235945,1.500000,14.517181,328.579885
20525.794,329.192804,66.098432,1.500000,2.246331,329.011248
20525.826,333.730155,71.832461,-0.698046,-1.817777,329.536490
20525.859,326.859093,75.171409,1.500000,5.515742,330.049761
20525.892,335.134554,62.594988,-1.142994,-2.280918,330.581172
20525.927,328.416519,66.967789,1.500000,4.946328,331.146333
20525.964,348.531564,70.497427,-1.500000,-14.648046,331.724216
20525.995,331.297610,67.868628,1.500000,3.035864,332.223611
20526.030,338.125366,64.204682,-1.500000,-3.297537,332.772285
20526.065,343.434172,72.313176,-1.500000,-8.108738,333.324567
20526.092,329.626909,66.783499,1.500000,6.081220,333.749311
20526.122,336.407930,65.612225,1.302621,-0.291588,334.202377
20526.152,343.144912,66.937408,-1.500000,-6.595719,334.682789
20526.184,354.552668,62.397177,-1.500000,-17.559612,335.175423
20526.219,337.869286,69.241980,-1.500000,-0.396467,335.707901
20526.259,328.248889,62.445346,1.500000,9.780221,336.325316
20526.289,337.557492,65.841306,1.500000,0.887686,336.787101
20526.327,342.291416,69.778371,-1.500000,-3.323601,337.367164
20526.356,353.176597,68.728538,-1.500000,-13.803851,337.816589
20526.389,330.036181,62.192422,1.500000,9.784796,338.314070
20526.420,342.083879,67.978476,-0.578319,-1.848228,338.774307
20526.447,330.809459,68.452056,1.500000,9.788210,339.176104
20526.476,336.924504,64.252757,1.500000,4.072798,339.619647
20526.509,338.869661,64.730769,1.500000,2.572955,340.113892
20526.543,345.771163,70.646043,-1.500000,-3.877706,340.614269
20526.581,348.258875,67.890359,-1.500000,-5.855238,341.180507
20526.610,331.410125,69.002327,1.500000,11.375793,341.604792
20526.643,351.018906,67.546170,-1.500000,-7.791026,342.095315
20526.673,328.287803,67.994218,1.500000,15.334642,342.533236
20526.707,361.285935,66.974962,-1.500000,-17.219382,343.026141
20526.740,345.645811,67.365852,-1.500000,-1.149881,343.502697
20526.773,338.652247,63.651903,1.500000,6.273729,343.979995
20526.806,345.886160,68.230279,1.003517,-0.539122,344.447322
20526.838,351.328464,67.071659,-1.500000,-5.565941,344.908461
20526.871,346.546726,63.189372,-1.500000,-0.365899,345.372727
20526.905,333.937343,63.185586,1.500000,12.672535,345.848920
20526.939,342.882053,64.550901,1.500000,4.164761,346.333866
20526.970,345.397254,70.090624,1.500000,2.037556,346.764495
20527.005,358.656897,70.798711,-1.500000,-10.781725,347.253244
20527.038,354.513562,66.413752,-1.500000,-6.228098,347.708617
20527.070,348.205013,67.213471,-0.934414,0.466776,348.137390
20527.096,345.828736,62.767931,1.500000,3.169453,348.499654
20527.129,346.256804,70.598002,1.500000,3.144590,348.947164
20527.161,347.390323,63.583981,1.500000,2.403616,349.382841
20527.195,336.953522,67.285131,1.500000,13.245767,349.832729
20527.231,375.477975,64.762702,-1.500000,-24.834746,350.325448
20527.265,369.802536,66.784532,-1.500000,-18.752901,350.776509
20527.295,368.337388,68.808673,-1.500000,-16.935021,351.167998
20527.324,364.270904,71.318921,-1.500000,-12.521016,351.553706
20527.363,354.092553,64.962871,-1.500000,-1.894240,352.051401
20527.391,343.984585,65.552477,1.500000,8.548914,352.423417
20527.421,347.340327,68.819703,1.500000,5.543956,352.812745
20527.454,360.292522,69.451773,-1.500000,-7.030414,353.232084
20527.489,350.151381,63.347507,1.500000,3.513334,353.678930
20527.525,354.305852,70.066533,1.377732,-0.229427,354.135877
20527.555,358.846804,61.364817,-1.500000,-4.436081,354.506906
20527.588,346.841442,64.149779,1.500000,7.944045,354.922849
20527.620,367.275963,68.938971,-1.500000,-12.139872,355.311977
20527.654,366.870555,60.189931,-1.500000,-11.347808,355.741118
20527.683,335.739546,70.616439,1.500000,20.094920,356.087088
20527.719,363.088906,68.163564,-1.500000,-6.854893,356.530537
20527.752,342.723651,77.466181,1.500000,13.861931,356.920735
20527.782,360.147928,69.310951,-1.500000,-3.238448,357.280221
20527.813,363.227507,73.962943,-1.500000,-5.986032,357.648696
20527.843,350.012254,69.306409,1.500000,7.549701,358.004390
20527.875,346.501400,63.920779,1.500000,11.403979,358.385548
20527.913,352.272240,72.825576,1.500000,6.028051,358.823852
20527.948,374.393234,65.308707,-1.500000,-15.732283,359.224141
20527.979,346.376153,63.404841,1.500000,12.601702,359.575866
20528.007,363.586883,69.176544,-1.500000,-4.324467,359.891693
20528.038,357.224048,67.998391,1.193767,2.357564,360.245962
20528.068,339.575332,57.858092,1.500000,20.311078,360.584250
20528.102,361.397039,70.151419,0.098635,-1.171678,360.960445
20528.135,369.886098,68.181036,-1.500000,-9.339085,361.317440
20528.171,369.770630,64.781799,-1.500000,-8.874496,361.704921
20528.206,354.340609,67.511524,1.500000,6.897564,362.084543
20528.238,366.299134,66.915298,-1.500000,-4.754627,362.424535
20528.270,363.460348,65.624427,-1.500000,-1.610525,362.763399
20528.301,376.187230,66.921238,-1.500000,-14.038093,363.095601
20528.336,348.138318,64.334802,1.500000,14.331885,363.451946
20528.365,350.905789,72.996672,1.500000,11.838783,363.756461
20528.395,366.027294,68.795291,-1.500000,-3.011841,364.057107
20528.428,354.555383,64.772594,1.500000,8.766709,364.397438
20528.463,369.416904,64.110851,-1.500000,-5.781542,364.745129
20528.500,367.811880,64.055379,-1.500000,-3.845694,365.112304
20528.531,346.007326,63.225068,1.500000,18.228619,365.411703
20528.560,359.342001,71.378638,1.500000,5.148194,365.693890
20528.593,359.195632,66.467436,1.500000,5.580591,366.011347
20528.626,369.994804,71.022038,-1.500000,-4.930829,366.330715
20528.664,355.208385,64.232930,1.500000,10.172441,366.682382
20528.692,385.471740,65.180038,-1.500000,-19.849233,366.950617
20528.721,370.566586,66.392574,-1.500000,-4.704265,367.216783
20528.754,356.514397,71.069534,1.500000,9.616627,367.515010
20528.787,360.226441,65.366955,1.500000,6.169613,367.809161
20528.817,364.993732,63.290876,1.500000,1.642657,368.075903
20528.851,382.682832,63.641856,-1.500000,-15.772258,368.380215
20528.887,377.077779,66.949339,-1.500000,-9.882485,368.696220
20528.918,353.969703,67.320466,1.500000,13.465999,368.963043
20528.954,375.568387,70.398238,-1.500000,-7.859279,369.266490
20528.986,376.557700,59.399448,-1.500000,-8.607763,369.533781
20529.020,380.053893,65.042801,-1.500000,-11.847989,369.817873
20529.049,359.420593,64.639477,1.500000,8.997937,370.053862
20529.078,365.251374,65.066222,1.500000,3.376898,370.286651
20529.108,364.144282,72.556616,1.500000,4.698691,370.524943
20529.141,377.355034,66.648251,-1.500000,-8.279969,370.782536
20529.179,356.425441,68.952446,1.500000,12.919473,371.082035
20529.208,368.981814,67.211278,1.500000,0.557380,371.297662
20529.244,374.725601,61.463327,-1.500000,-4.940444,371.570651
20529.277,380.209581,63.419206,-1.500000,-10.204068,371.815219
20529.313,350.671007,70.335202,1.500000,19.571306,372.078038
20529.344,362.664661,69.995519,1.500000,7.784566,372.307689
20529.377,381.195554,64.344564,-1.500000,-10.535862,372.541279
20529.410,379.140249,71.842347,-1.500000,-8.274221,372.770286
20529.436,387.046315,70.008434,-1.500000,-16.016536,372.952030
20529.469,362.700544,62.583878,1.500000,8.531122,373.176100
20529.498,370.497658,64.810420,1.500000,0.906529,373.367578
20529.533,374.464118,75.169389,-1.500000,-2.850513,373.600005
20529.563,366.719179,65.732375,1.500000,5.068805,373.793545
20529.601,387.426991,68.947437,-1.500000,-15.425540,374.030468
20529.635,371.637715,70.583264,-0.984486,0.554872,374.242605
20529.665,379.220919,71.239081,-1.500000,-6.857896,374.431768
20529.695,362.489782,62.339065,1.500000,10.031483,374.607397
20529.723,376.403110,65.240387,-1.500000,-3.728194,374.777931
20529.754,359.833278,66.492325,1.500000,13.004179,374.958332
20529.786,390.555718,67.282408,-1.500000,-17.555594,375.138873
20529.822,364.196507,68.588545,1.500000,8.987324,375.342764
20529.860,376.562819,66.549364,-1.500000,-3.190299,375.552187
20529.889,364.052021,68.008179,1.500000,9.458511,375.705363
20529.926,369.358237,67.406604,1.500000,4.327110,375.899386
20529.958,371.614323,72.244314,1.500000,2.218557,376.063130
20529.986,395.126632,73.225735,-1.500000,-21.164777,376.206276
20530.018,367.379170,68.054527,1.500000,6.724926,376.364147
20530.050,378.274120,67.035629,-1.500000,-4.032233,376.517078
20530.083,379.610540,61.612241,-1.500000,-5.229634,376.671371
20530.119,373.369304,65.824713,-0.093530,1.162680,376.839049
20530.161,372.704282,68.176358,1.500000,1.994834,377.024546
20530.187,363.400828,65.585363,1.500000,11.399313,377.136671
20530.217,382.324171,65.446549,-1.500000,-7.409845,377.263403
20530.251,371.355721,65.113633,1.500000,3.683937,377.402505
20530.283,380.333583,70.504077,-1.500000,-5.178656,377.530441
20530.313,369.040681,69.159180,1.500000,6.220088,377.647912
20530.342,374.755439,61.348070,1.500000,0.605534,377.759127
