time,left,front,u,Xi,desired
156.133,338.178843,66.734119,-1.500000,-14.889292,316.158459
156.166,316.431667,60.877766,1.500000,6.920928,316.217379
156.201,333.799164,60.251379,-1.500000,-10.379286,316.280260
156.233,325.137276,65.541594,-1.500000,-1.656855,316.336841
156.260,311.767683,67.022914,1.500000,11.761922,316.382808
156.299,317.073303,70.165972,1.500000,6.526144,316.448082
156.331,337.325335,67.286100,-1.500000,-13.669791,316.500509
156.364,318.776310,69.675996,1.500000,4.934503,316.552162
156.393,325.063988,73.304111,0.288873,-1.304511,316.597643
156.425,329.443838,67.836058,-1.500000,-5.631779,316.646784
156.456,318.511989,68.687275,1.500000,5.347784,316.691376
156.486,332.828784,69.822880,-1.500000,-8.921547,316.735736
156.517,325.497142,70.306693,-1.500000,-1.542817,316.779743
156.550,320.881138,72.314262,1.500000,3.120445,316.823909
156.582,319.307518,63.962483,1.500000,4.740567,316.867369
156.617,330.383576,70.939940,-1.500000,-6.287741,316.911995
156.655,316.072672,69.381794,1.500000,8.074482,316.959957
156.683,320.170433,72.514914,1.500000,4.012696,316.993579
156.714,331.027626,74.496425,-1.500000,-6.805401,317.030116
156.746,328.156022,66.027907,-1.500000,-3.894723,317.066635
156.778,321.539887,65.592693,1.500000,2.759616,317.102339
156.809,321.677398,70.178776,1.500000,2.658175,317.136050
156.843,331.078533,67.994295,-1.500000,-6.705687,317.170884
156.878,323.221328,63.034192,-0.429250,1.188337,317.205294
156.916,337.704532,66.647805,-1.500000,-13.256015,317.241605
156.954,329.313647,69.619955,-1.500000,-4.827627,317.276655
156.990,312.014538,64.096775,1.500000,12.505165,317.308134
157.020,317.413232,69.515134,1.500000,7.132866,317.332801
157.045,335.796105,61.293950,-1.500000,-11.228938,317.352492
157.076,312.842076,62.353608,1.500000,11.751368,317.377051
157.107,318.710573,68.720851,1.500000,5.906690,317.399311
157.137,327.072229,63.777065,-1.438899,-2.432142,317.420642
157.170,317.420447,65.851546,1.500000,7.243167,317.442631
157.202,330.329196,62.781864,-1.500000,-5.643842,317.462947
157.238,323.547742,67.512840,-0.462705,1.160650,317.484479
157.275,314.358662,72.346366,1.500000,10.372016,317.505307
157.308,334.119310,66.685702,-1.500000,-9.370678,317.522086
157.339,318.468140,71.220439,1.500000,6.296655,317.537191
157.368,325.161684,64.838279,1.402949,-0.382517,317.550623
157.399,348.631034,67.148331,-1.500000,-23.838015,317.563569
157.433,341.370068,71.364354,-1.500000,-16.562799,317.576887
157.466,316.807450,67.662831,1.500000,8.012354,317.588602
157.505,331.385650,60.934004,-1.500000,-6.552644,317.600941
157.538,321.161471,66.636741,1.500000,3.681212,317.609984
157.578,334.552376,66.945826,-1.500000,-9.699251,317.619743
157.603,330.118401,66.852809,-1.500000,-5.259549,317.625095
157.634,328.788834,69.740185,-1.500000,-3.924163,317.630533
157.664,308.962744,63.153810,1.500000,15.906807,317.635094
157.693,322.793380,72.177526,1.500000,2.079931,317.638608
157.727,322.780532,63.671081,1.500000,2.096032,317.641649
157.757,334.693904,70.795462,-1.500000,-9.815413,317.643450
157.790,330.793529,69.177615,-1.500000,-5.914083,317.644342
157.829,316.239466,67.658885,1.500000,8.639674,317.644056
157.861,313.314287,68.843792,1.500000,11.563452,317.642747
157.895,326.547488,61.975426,-0.520905,-1.672423,317.640248
157.928,334.089920,63.581509,-1.500000,-9.218503,317.636839
157.954,320.930516,69.134212,1.500000,3.937130,317.633314
157.989,325.582991,69.337197,0.993563,-0.721319,317.627731
158.018,320.931812,72.919958,1.500000,3.923857,317.622121
158.051,338.577454,64.011354,-1.500000,-13.729397,317.615007
158.083,335.255334,67.218045,-1.500000,-10.415742,317.607095
158.115,351.061521,64.338657,-1.500000,-26.231556,317.598099
158.149,320.808837,66.232754,1.500000,4.010030,317.587727
158.182,320.622160,65.483935,1.500000,4.184922,317.576713
158.218,329.308488,64.565529,-1.500000,-4.515919,317.563148
158.250,332.523585,65.864964,-1.500000,-7.744356,317.550681
158.283,320.191949,66.728526,1.500000,4.572378,317.536754
158.312,322.877214,63.576944,1.500000,1.873177,317.523730
158.343,344.364099,64.019679,-1.500000,-19.629958,317.508543
158.378,331.273405,71.695004,-1.500000,-6.557925,317.491103
158.410,321.008400,64.522393,1.500000,3.689007,317.474212
158.441,340.850075,68.695132,-1.500000,-16.171160,317.456929
158.480,307.457133,58.659396,1.500000,17.197356,317.434102
158.513,328.187642,70.308534,-1.500000,-3.554906,317.413771
158.543,312.254381,67.975792,1.500000,12.357790,317.394553
158.582,322.005766,67.640877,1.500000,2.578593,317.368560
158.609,337.157585,66.152971,-1.500000,-12.593938,317.349203
158.643,340.491955,67.408631,-1.500000,-15.953982,317.325208
158.673,320.874587,66.409056,1.500000,3.639171,317.302577
158.704,329.305696,63.316789,-1.500000,-4.816908,317.279241
158.737,333.665667,65.539378,-1.500000,-9.204930,317.253025
158.773,315.813101,71.045454,1.500000,8.616924,317.224323
158.805,315.195763,67.602600,1.500000,9.205312,317.197267
158.842,326.372358,64.290319,-0.923773,-2.005831,317.164979
158.870,319.713883,64.570726,1.500000,4.625936,317.140018
158.903,326.845661,68.603046,-1.271013,-2.537396,317.110528
158.939,319.106317,67.752280,1.500000,5.165789,317.076735
158.968,331.799037,70.742379,-1.500000,-7.556138,317.049438
158.998,325.513746,65.169113,-1.500000,-1.302187,317.020149
159.029,315.327117,61.342710,1.500000,8.851317,316.989191
159.062,310.900880,67.974653,1.500000,13.242527,316.956455
159.096,329.616306,70.778129,-1.500000,-5.510583,316.921237
159.250,317.881819,69.948984,1.500000,6.043556,316.752687
159.279,317.537375,63.883645,1.500000,6.352436,316.719449
159.310,335.273878,66.492911,-1.500000,-11.422499,316.683532
159.341,339.176002,71.743801,-1.500000,-15.364594,316.646176
159.373,332.265992,69.673437,-1.500000,-8.495496,316.607940
159.410,324.390326,63.657260,-1.500000,-0.667279,316.563595
159.437,303.207383,66.480931,1.500000,20.479955,316.530222
159.474,322.554240,66.936489,1.500000,1.082702,316.483123
159.506,326.330654,70.316458,-1.500000,-2.736834,316.442822
159.542,311.705107,71.158007,1.500000,11.838858,316.396230
159.573,322.977255,69.824926,1.500000,0.523390,316.355743
159.601,326.388789,68.106390,-1.500000,-2.927850,316.318634
159.632,331.571225,69.433455,-1.500000,-8.154527,316.277288
159.663,315.131439,68.248161,1.500000,8.240404,316.235367
159.695,326.519006,66.491244,-1.500000,-3.193055,316.192478
159.729,311.628217,62.942685,1.500000,11.647284,316.145328
159.768,305.094295,64.927694,1.500000,18.123655,316.091541
159.801,320.218192,69.249504,1.500000,2.950468,316.045476
159.830,337.263436,66.461350,-1.500000,-14.138784,316.004348
159.867,326.503679,67.209467,-1.500000,-3.435851,315.951242
159.893,322.494974,67.951762,-0.856160,0.532783,315.913792
159.925,332.295881,63.904407,-1.500000,-9.319263,315.865997
159.952,318.969549,70.516833,1.500000,3.965501,315.827150
159.986,318.102343,67.937674,1.500000,4.778315,315.776316
160.018,323.266397,65.956444,0.972175,-0.436770,315.728623
160.053,320.234766,67.579724,1.500000,2.539505,315.676889
160.099,322.305707,71.616962,1.500000,0.394166,315.607358
160.133,335.043785,62.155704,-1.500000,-12.400495,315.554477
160.170,335.295479,65.795645,-1.500000,-12.713292,315.497371
160.202,332.366171,67.492801,-1.500000,-9.836871,315.447944
160.228,329.134585,71.254086,-1.500000,-6.647345,315.408636
160.255,311.310999,66.474455,1.500000,11.130485,315.365873
160.285,321.847206,67.902644,1.500000,0.543232,315.318166
160.317,326.366074,66.589855,-1.500000,-4.029145,315.268158
160.354,323.295863,72.926684,-1.500000,-1.021562,315.209627
160.391,320.892736,65.532281,0.093183,1.318446,315.150637
160.424,311.068569,67.279240,1.500000,11.085951,315.097682
160.460,325.956958,71.595487,-1.500000,-3.864600,315.039587
160.482,327.656431,69.303522,-1.500000,-5.602224,315.003932
160.512,309.882629,68.827598,1.500000,12.120523,314.956217
160.546,310.270728,70.035057,1.500000,11.672325,314.900050
160.576,322.011694,66.975661,1.353377,-0.121293,314.850842
160.610,317.585401,71.923552,1.500000,4.246257,314.795942
160.643,322.979054,61.514033,0.060124,-1.206344,314.740851
160.678,324.077729,67.072209,-1.500000,-2.365230,314.684578
160.717,329.515059,71.839908,-1.500000,-7.872642,314.619081
160.742,329.801907,72.370668,-1.500000,-8.203869,314.577606
160.778,321.121163,66.313607,-0.999582,0.414089,314.518927
160.803,318.468837,65.636537,1.500000,3.021753,314.477188
160.840,314.071631,65.663754,1.500000,7.353753,314.416247
160.871,330.877217,68.377034,-1.500000,-9.506818,314.364858
160.899,314.237243,73.429317,1.500000,7.082709,314.317712
160.933,325.587295,67.337832,-1.500000,-4.328418,314.260633
160.966,300.048446,73.591411,1.500000,21.151223,314.205298
160.998,323.779592,74.702907,-1.319812,-2.635836,314.153042
161.031,310.704289,71.103270,1.500000,10.379979,314.097446
161.062,324.127710,62.882984,-1.500000,-3.099389,314.045159
161.094,316.903572,67.658418,1.500000,4.069166,313.993213
161.135,317.425749,63.633964,1.500000,3.472451,313.923552
161.170,320.267868,69.951479,1.500000,0.567596,313.864919
161.201,326.391999,67.283084,-1.500000,-5.611415,313.813629
161.234,325.815271,66.757601,-1.500000,-5.093232,313.758915
161.264,315.835873,67.111620,1.500000,4.832371,313.708640
161.295,326.684926,66.333819,-1.500000,-6.070356,313.658477
161.326,321.481939,61.813444,-1.500000,-0.923519,313.605999
161.355,313.893843,65.704550,1.500000,6.613450,313.558218
161.388,313.736000,65.979565,1.500000,6.712867,313.503614
161.423,333.773964,64.160860,-1.500000,-13.385730,313.446948
161.452,315.131557,70.712971,1.500000,5.205068,313.398715
161.490,328.277212,70.750746,-1.500000,-8.006400,313.337208
161.524,327.831064,72.583013,-1.500000,-7.620667,313.280744
161.555,316.600403,68.775252,1.500000,3.557264,313.231465
161.585,315.390833,64.073711,1.500000,4.714548,313.182599
161.618,330.578687,68.750283,-1.500000,-10.530196,313.129432
161.650,314.828977,65.595655,1.500000,5.164794,313.078290
161.683,334.512189,66.822885,-1.500000,-14.575672,313.024782
161.718,330.816808,65.368043,-1.500000,-10.940466,312.968544
161.753,313.298768,65.064905,1.500000,6.518915,312.913723
161.789,331.435205,69.901722,-1.500000,-11.678119,312.857089
161.817,318.726552,67.385571,-0.677542,0.982853,312.812528
161.846,320.797944,64.302725,-1.500000,-1.136827,312.767400
161.877,312.923557,63.349479,1.500000,6.684750,312.718044
161.910,313.711163,66.761056,1.500000,5.843308,312.667730
161.944,318.238164,65.215019,1.500000,1.260419,312.615499
161.978,325.334751,70.604574,-1.500000,-5.892225,312.563108
162.012,324.209848,69.327402,-1.500000,-4.821966,312.512040
162.045,313.687046,71.661451,1.500000,5.648060,312.462716
162.076,323.785043,68.363331,-1.500000,-4.499276,312.416604
162.103,311.230009,69.013521,1.500000,8.011384,312.375133
162.137,323.355850,64.292846,-1.500000,-4.168102,312.324999
162.170,305.362387,67.642411,1.500000,13.773962,312.276962
162.202,318.361171,74.730872,1.500000,0.726347,312.231325
162.237,322.457830,65.447987,-1.500000,-3.425255,312.179977
162.269,316.940647,65.680266,0.603462,2.042994,312.134244
162.301,311.013121,64.366172,1.500000,7.922679,312.089533
162.338,323.732349,67.995673,-1.500000,-4.852225,312.037499
162.369,315.602490,64.680966,1.500000,3.231764,311.994630
162.406,317.284725,70.331730,1.500000,1.495188,311.943844
162.438,333.380774,67.423796,-1.500000,-14.646564,311.901131
162.469,332.704099,64.931256,-1.500000,-14.014600,311.859345
162.496,333.214175,68.293280,-1.500000,-14.562716,311.823793
162.526,315.800770,69.349566,1.500000,2.808166,311.784052
162.555,317.513014,68.657450,1.500000,1.055755,311.746513
162.585,323.106099,63.912109,-1.500000,-4.578161,311.708354
162.616,320.479612,67.830646,-1.500000,-1.993915,311.668876
162.646,316.652195,72.610459,0.665665,1.792224,311.630299
162.685,323.768175,68.163079,-1.500000,-5.375563,311.581880
162.721,318.923126,67.328513,-1.500000,-0.576953,311.538480
162.752,305.145157,68.489432,1.500000,13.160798,311.500892
162.783,311.932338,68.208539,1.500000,6.334923,311.464730
162.813,307.866662,66.319334,1.500000,10.362743,311.429351
162.843,318.170428,65.737144,1.500000,0.021745,311.394554
162.877,319.683325,69.598681,-0.352068,-1.532695,311.355728
162.909,320.977700,67.350835,-1.500000,-2.865276,311.320023
162.941,324.342460,64.669706,-1.500000,-6.267295,311.285201
162.979,310.522674,63.597886,1.500000,7.508698,311.244273
163.012,321.216055,68.316345,-1.500000,-3.221244,311.210104
163.046,323.048573,68.038968,-1.500000,-5.091574,311.174765
163.083,311.317180,65.420766,1.500000,6.600051,311.137599
163.108,310.012565,72.305892,1.500000,7.877463,311.112175
163.138,325.412823,63.851762,-1.500000,-7.553638,311.083350
163.167,315.893726,64.671375,0.473269,1.935249,311.055117
163.198,318.910884,64.565778,-0.631355,-1.112928,311.026127
163.230,316.383173,60.141468,0.905462,1.383089,310.996506
163.261,321.442214,63.318416,-1.500000,-3.705755,310.968653
163.294,314.045154,64.318629,1.500000,3.660869,310.940209
163.341,312.753051,63.914731,1.500000,4.910207,310.900241
163.370,318.564456,66.006531,0.380682,-0.926282,310.876798
163.407,323.339264,69.244912,-1.500000,-5.733151,310.846834
163.442,324.703075,64.694783,-1.500000,-7.125951,310.819742
163.473,307.758399,70.260256,1.500000,9.794201,310.796823
163.502,312.272759,67.698032,1.500000,5.257288,310.775745
163.529,323.794573,62.658594,-1.500000,-6.285122,310.756496
163.559,315.532308,71.925486,0.497657,1.955432,310.736205
163.589,318.464640,66.341656,-0.465902,-0.998641,310.715887
163.621,327.800934,66.929745,-1.500000,-10.356523,310.695712
163.658,311.595290,71.926187,1.500000,5.824929,310.673102
163.690,317.950616,67.195392,1.199353,-0.551010,310.653838
163.725,318.999992,69.333159,-0.796401,-1.621318,310.634275
163.756,312.477700,63.073949,1.500000,4.883084,310.617554
163.785,327.404809,67.603952,-1.500000,-10.059947,310.602675
163.817,318.804942,65.094598,-1.500000,-1.476865,310.586987
163.853,317.574519,66.626438,-1.500000,-0.264066,310.570516
163.882,325.562578,70.061026,-1.500000,-8.265688,310.557841
163.918,303.165131,64.015762,1.500000,14.115911,310.543030
163.953,306.699823,70.241762,1.500000,10.566974,310.529717
163.991,316.093632,63.858264,1.500000,1.158867,310.516354
164.016,316.009077,64.200654,1.500000,1.234451,310.507969
164.053,323.546662,66.340620,-1.500000,-6.314792,310.497075
164.094,313.267414,70.603678,1.500000,3.952688,310.486076
164.124,324.913363,70.128925,-1.500000,-7.700892,310.478944
164.154,322.410537,66.724107,-1.500000,-5.204738,310.472709
164.181,313.578649,65.046129,1.500000,3.621799,310.467709
164.208,305.640434,62.014352,1.500000,11.555203,310.463212
164.237,326.125804,64.463446,-1.500000,-8.934449,310.459210
164.267,313.336744,64.622369,1.500000,3.851012,310.455846
164.297,327.680159,72.639265,-1.500000,-10.495181,310.453250
164.329,317.161379,66.296249,-1.500000,0.021605,310.451386
164.366,314.152623,66.350246,1.500000,3.029244,310.450343
164.394,322.481386,69.770098,-1.500000,-5.299497,310.450363
164.426,314.005138,71.367398,1.500000,3.177701,310.451251
164.460,312.963012,68.900506,1.500000,4.221894,310.453184
164.496,328.554774,69.159802,-1.500000,-11.366418,310.456407
164.531,326.855744,68.736736,-1.500000,-9.662843,310.460655
164.564,327.234459,65.545713,-1.500000,-10.036157,310.465703
164.596,304.053367,71.306317,1.500000,13.151243,310.471598
164.634,332.836596,60.695916,-1.500000,-15.623225,310.479786
164.663,310.859607,67.737612,1.500000,6.361515,310.487029
164.697,330.161266,64.252840,-1.500000,-12.930094,310.496422
164.726,296.907910,70.920793,1.500000,20.332829,310.505363
164.757,320.195607,67.697466,-1.500000,-2.943873,310.515639
164.794,308.611612,66.918538,1.500000,8.654866,310.529418
164.830,323.765733,65.688831,-1.500000,-6.484153,310.543533
164.861,324.914517,63.824124,-1.500000,-7.618169,310.557334
164.894,303.632634,71.686186,1.500000,13.680109,310.572657
164.928,305.548120,71.965789,1.500000,11.782268,310.589148
164.957,309.865887,66.999324,1.500000,7.481310,310.604857
164.990,304.978368,72.626536,1.500000,12.388574,310.623311
165.023,316.849324,68.170303,1.500000,0.538072,310.642426
165.057,322.463558,63.164897,-1.500000,-5.053024,310.664050
165.089,317.369516,67.937058,-1.500000,0.063300,310.684875
165.122,319.598472,64.825231,-1.500000,-2.141882,310.707094
165.152,302.609095,64.939533,1.500000,14.871066,310.729122
165.185,314.326900,71.645842,1.500000,3.179572,310.753712
165.215,322.071230,72.235684,-1.500000,-4.539568,310.777254
165.252,326.172198,73.588950,-1.500000,-8.608148,310.807524
165.286,302.802804,65.689292,1.500000,14.791778,310.836058
165.320,319.083557,67.471712,0.104550,-1.457053,310.865891
165.353,313.681169,72.379140,1.500000,3.978148,310.896557
165.383,318.329282,68.841579,0.896711,-0.639814,310.924736
165.413,324.106874,68.999250,-1.500000,-6.385459,310.954593
165.442,334.064080,64.452152,-1.500000,-16.311306,310.983901
165.474,323.456612,68.724131,-1.500000,-5.668835,311.016614
165.506,322.514244,65.546311,-1.500000,-4.689832,311.050853
165.544,307.131953,62.532049,1.500000,10.737247,311.092710
165.575,305.063153,62.220310,1.500000,12.844820,311.128947
165.609,309.434995,66.599369,1.500000,8.514994,311.168214
165.649,322.910927,67.960659,-1.500000,-4.909232,311.216538
165.685,319.669508,71.155686,-1.500000,-1.619123,311.262042
165.711,317.185610,65.583138,-0.412379,0.900050,311.295009
165.741,306.953862,72.188667,1.500000,11.174300,311.334731
165.774,317.926174,68.653120,1.500000,0.249084,311.378746
165.801,316.400975,65.924367,1.500000,1.815140,311.416931
